transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code,risk_rating,country_risk_score,name,suspicious_probability,transaction_risk_score
TXN00041782,CUST004773,2023-07-28 01:41:04,173.14,transfer,0,0,US,low,0,Christopher Copeland,0.6348459536262504,0.17314
TXN00011033,CUST004773,2022-08-23 12:00:04,10.0,payment,0,0,US,low,0,Christopher Copeland,0.6348459536262504,0.01
TXN00066089,CUST009916,2024-04-19 19:44:04,14322.4,deposit,1,0,US,low,0,Jacob Brady,0.6344070186863032,17.322400000000002
TXN00091961,CUST000925,2025-01-28 00:11:04,7687.31,transfer,0,0,US,low,0,Danielle Murray,0.6342876458024646,7.68731
TXN00080310,CUST000925,2024-09-22 13:07:04,177.09,withdrawal,1,1,GB,medium,1,Danielle Murray,0.6342876458024646,6.17709
TXN00072014,CUST000925,2024-06-24 03:32:04,4500.66,deposit,0,0,US,low,0,Danielle Murray,0.6342876458024646,4.50066
TXN00032714,CUST000925,2023-04-17 22:24:04,828.71,payment,1,0,US,low,0,Danielle Murray,0.6342876458024646,3.82871
TXN00014303,CUST000925,2022-09-27 10:29:04,648.66,deposit,1,0,US,low,0,Danielle Murray,0.6342876458024646,3.64866
TXN00074151,CUST000925,2024-07-16 12:06:04,639.33,withdrawal,1,0,US,low,0,Danielle Murray,0.6342876458024646,3.63933
TXN00086639,CUST000925,2024-11-30 05:01:04,137.76,deposit,1,0,US,low,0,Danielle Murray,0.6342876458024646,3.13776
TXN00004807,CUST000925,2022-06-17 12:27:04,258.64,deposit,0,1,JP,low,0,Danielle Murray,0.6342876458024646,2.2586399999999998
TXN00016467,CUST000925,2022-10-21 03:09:04,192.42,transfer,0,1,SS,low,0,Danielle Murray,0.6342876458024646,2.19242
TXN00075969,CUST000925,2024-08-05 15:58:04,177.33,payment,0,1,FK,low,0,Danielle Murray,0.6342876458024646,2.17733
TXN00010804,CUST000925,2022-08-21 05:55:04,162.3,deposit,0,1,CL,low,0,Danielle Murray,0.6342876458024646,2.1623
TXN00032496,CUST000925,2023-04-15 11:45:04,1542.28,payment,0,0,US,low,0,Danielle Murray,0.6342876458024646,1.5422799999999999
TXN00015982,CUST000925,2022-10-15 18:07:04,1328.48,payment,0,0,US,low,0,Danielle Murray,0.6342876458024646,1.32848
TXN00000038,CUST000925,2022-04-25 16:43:04,1038.49,withdrawal,0,0,US,low,0,Danielle Murray,0.6342876458024646,1.03849
TXN00007234,CUST000925,2022-07-13 14:00:04,552.12,transfer,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.55212
TXN00054781,CUST000925,2023-12-17 14:58:04,376.87,transfer,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.37687
TXN00071876,CUST000925,2024-06-22 16:06:04,288.81,payment,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.28881
TXN00045090,CUST000925,2023-09-02 17:12:04,270.35,transfer,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.27035000000000003
TXN00020925,CUST000925,2022-12-08 20:51:04,231.27,payment,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.23127
TXN00015077,CUST000925,2022-10-05 21:36:04,202.74,transfer,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.20274
TXN00053574,CUST000925,2023-12-04 22:31:04,153.47,transfer,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.15347
TXN00077965,CUST000925,2024-08-28 00:15:04,131.65,payment,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.13165000000000002
TXN00058359,CUST000925,2024-01-26 12:36:04,10.0,payment,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.01
TXN00078744,CUST000925,2024-09-05 16:24:04,10.0,payment,0,0,US,low,0,Danielle Murray,0.6342876458024646,0.01
TXN00027698,CUST007588,2023-02-22 08:09:04,327.79,transfer,1,1,KY,low,0,Susan Mora,0.634221128783476,5.32779
TXN00025013,CUST007588,2023-01-23 03:52:04,233.3,transfer,0,0,US,low,0,Susan Mora,0.634221128783476,0.2333
TXN00035634,CUST000326,2023-05-19 22:30:04,10858.98,withdrawal,1,0,US,low,0,Patrick Moore,0.6341043047887176,13.858979999999999
TXN00097170,CUST000326,2025-03-25 16:38:04,9571.3,transfer,1,0,US,low,0,Patrick Moore,0.6341043047887176,12.571299999999999
TXN00008496,CUST000326,2022-07-26 23:57:04,6943.46,deposit,1,1,BD,low,0,Patrick Moore,0.6341043047887176,11.94346
TXN00058439,CUST000326,2024-01-27 10:45:04,11722.68,payment,0,0,US,low,0,Patrick Moore,0.6341043047887176,11.72268
TXN00040122,CUST000326,2023-07-09 03:09:04,208.02,deposit,1,1,KM,low,0,Patrick Moore,0.6341043047887176,5.208019999999999
TXN00006102,CUST000326,2022-07-01 15:22:04,177.85,deposit,1,1,AM,low,0,Patrick Moore,0.6341043047887176,5.177849999999999
TXN00081812,CUST000326,2024-10-08 04:06:04,150.08,withdrawal,1,1,BV,low,0,Patrick Moore,0.6341043047887176,5.15008
TXN00021020,CUST000326,2022-12-09 21:55:04,10.0,transfer,1,1,GD,low,0,Patrick Moore,0.6341043047887176,5.01
TXN00095150,CUST000326,2025-03-03 15:46:04,1714.09,deposit,1,0,US,low,0,Patrick Moore,0.6341043047887176,4.71409
TXN00036474,CUST000326,2023-05-29 19:59:04,1142.98,deposit,1,0,US,low,0,Patrick Moore,0.6341043047887176,4.14298
TXN00041881,CUST000326,2023-07-29 04:30:04,19.83,payment,0,1,IL,high,2,Patrick Moore,0.6341043047887176,4.01983
TXN00003004,CUST000326,2022-05-28 15:38:04,318.58,withdrawal,1,0,US,low,0,Patrick Moore,0.6341043047887176,3.31858
TXN00015689,CUST000326,2022-10-12 15:02:04,225.68,withdrawal,1,0,US,low,0,Patrick Moore,0.6341043047887176,3.22568
TXN00048524,CUST000326,2023-10-10 18:01:04,184.32,deposit,1,0,US,low,0,Patrick Moore,0.6341043047887176,3.18432
TXN00015573,CUST000326,2022-10-11 11:21:04,112.69,withdrawal,1,0,US,low,0,Patrick Moore,0.6341043047887176,3.11269
TXN00019485,CUST000326,2022-11-23 02:17:04,81.76,withdrawal,1,0,US,low,0,Patrick Moore,0.6341043047887176,3.08176
TXN00007034,CUST000326,2022-07-11 10:59:04,77.02,withdrawal,1,0,US,low,0,Patrick Moore,0.6341043047887176,3.07702
TXN00024294,CUST000326,2023-01-15 12:47:04,1099.09,payment,0,0,US,low,0,Patrick Moore,0.6341043047887176,1.09909
TXN00078039,CUST000326,2024-08-28 21:43:04,403.68,deposit,0,0,US,low,0,Patrick Moore,0.6341043047887176,0.40368
TXN00024641,CUST000326,2023-01-19 04:44:04,295.87,transfer,0,0,US,low,0,Patrick Moore,0.6341043047887176,0.29587
TXN00048654,CUST000326,2023-10-12 03:22:04,125.54,payment,0,0,US,low,0,Patrick Moore,0.6341043047887176,0.12554
TXN00078379,CUST000326,2024-09-01 18:55:04,10.0,payment,0,0,US,low,0,Patrick Moore,0.6341043047887176,0.01
TXN00042555,CUST006154,2023-08-05 20:50:04,5726.58,transfer,0,0,US,low,0,George Williams,0.6338219160502485,5.72658
TXN00035335,CUST006154,2023-05-16 17:20:04,102.02,deposit,1,0,US,low,0,George Williams,0.6338219160502485,3.10202
TXN00075043,CUST006154,2024-07-26 08:25:04,10.0,deposit,1,0,US,low,0,George Williams,0.6338219160502485,3.01
TXN00001105,CUST006154,2022-05-07 19:23:04,342.0,payment,0,0,US,low,0,George Williams,0.6338219160502485,0.342
TXN00018211,CUST002239,2022-11-09 05:52:04,9000.42,payment,0,0,US,low,0,Morgan Flynn,0.6336020278695359,9.00042
TXN00046325,CUST002239,2023-09-17 00:04:04,1289.46,withdrawal,1,0,US,low,0,Morgan Flynn,0.6336020278695359,4.28946
TXN00051384,CUST002239,2023-11-11 00:15:04,309.31,transfer,0,1,IS,medium,1,Morgan Flynn,0.6336020278695359,3.30931
TXN00056703,CUST002239,2024-01-08 03:05:04,171.74,transfer,1,0,US,low,0,Morgan Flynn,0.6336020278695359,3.17174
TXN00006917,CUST002239,2022-07-10 05:24:04,177.85,payment,0,1,RW,low,0,Morgan Flynn,0.6336020278695359,2.17785
TXN00039095,CUST002239,2023-06-27 11:19:04,88.59,transfer,0,1,ES,low,0,Morgan Flynn,0.6336020278695359,2.08859
TXN00005704,CUST002239,2022-06-27 06:11:04,1571.33,transfer,0,0,US,low,0,Morgan Flynn,0.6336020278695359,1.57133
TXN00087993,CUST002239,2024-12-14 21:07:04,680.05,transfer,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.6800499999999999
TXN00092540,CUST002239,2025-02-03 13:39:04,369.55,transfer,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.36955
TXN00061897,CUST002239,2024-03-05 19:36:04,288.12,payment,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.28812
TXN00050446,CUST002239,2023-10-31 22:24:04,270.67,transfer,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.27067
TXN00001931,CUST002239,2022-05-16 16:55:04,237.39,payment,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.23739
TXN00098041,CUST002239,2025-04-03 20:22:04,213.99,transfer,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.21399
TXN00064255,CUST002239,2024-03-31 13:35:04,135.89,transfer,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.13588999999999998
TXN00075199,CUST002239,2024-07-28 05:27:04,47.81,payment,0,0,US,low,0,Morgan Flynn,0.6336020278695359,0.047810000000000005
TXN00056989,CUST006975,2024-01-11 07:02:04,7260.37,transfer,0,0,US,low,0,Tina Brown,0.6334363857452098,7.26037
TXN00029777,CUST006975,2023-03-17 03:48:04,1667.97,payment,1,1,SH,low,0,Tina Brown,0.6334363857452098,6.66797
TXN00095912,CUST006975,2025-03-11 22:07:04,3590.9,payment,0,0,US,low,0,Tina Brown,0.6334363857452098,3.5909
TXN00021279,CUST006975,2022-12-12 23:41:04,1278.41,transfer,0,0,US,low,0,Tina Brown,0.6334363857452098,1.27841
TXN00030872,CUST007000,2023-03-28 23:51:04,1210.4,deposit,1,0,US,low,0,Mitchell Jordan,0.6332243079290674,4.2104
TXN00020412,CUST007000,2022-12-03 16:37:04,1232.39,transfer,0,1,BQ,low,0,Mitchell Jordan,0.6332243079290674,3.23239
TXN00026356,CUST009275,2023-02-06 18:00:04,10.0,deposit,1,1,LB,medium,1,Sean Huerta,0.6332144121527713,6.01
TXN00017393,CUST009275,2022-10-31 04:29:04,77.48,withdrawal,1,0,US,low,0,Sean Huerta,0.6332144121527713,3.07748
TXN00080126,CUST009275,2024-09-20 16:36:04,736.3,payment,0,1,SR,low,0,Sean Huerta,0.6332144121527713,2.7363
TXN00001427,CUST009275,2022-05-11 03:39:04,1166.25,payment,0,0,US,low,0,Sean Huerta,0.6332144121527713,1.16625
TXN00018366,CUST009275,2022-11-11 00:41:04,315.16,payment,0,0,US,low,0,Sean Huerta,0.6332144121527713,0.31516000000000005
TXN00069265,CUST003128,2024-05-24 12:10:04,8170.5,transfer,0,0,US,low,0,Kevin Rose,0.6330881999508402,8.1705
TXN00014579,CUST003128,2022-09-30 10:31:04,1315.57,deposit,1,1,SH,low,0,Kevin Rose,0.6330881999508402,6.31557
TXN00025466,CUST003128,2023-01-28 14:05:04,224.97,payment,1,1,HK,low,0,Kevin Rose,0.6330881999508402,5.22497
TXN00078894,CUST003128,2024-09-07 10:10:04,352.19,transfer,0,1,NL,medium,1,Kevin Rose,0.6330881999508402,3.3521900000000002
TXN00054511,CUST003128,2023-12-14 13:53:04,10.0,withdrawal,1,0,US,low,0,Kevin Rose,0.6330881999508402,3.01
TXN00078523,CUST003128,2024-09-03 08:02:04,324.68,deposit,0,1,SL,low,0,Kevin Rose,0.6330881999508402,2.32468
TXN00028168,CUST003128,2023-02-27 12:56:04,456.15,transfer,0,0,US,low,0,Kevin Rose,0.6330881999508402,0.45615
TXN00070926,CUST003128,2024-06-12 13:20:04,343.01,transfer,0,0,US,low,0,Kevin Rose,0.6330881999508402,0.34301
TXN00045179,CUST003128,2023-09-03 19:10:04,211.97,deposit,0,0,US,low,0,Kevin Rose,0.6330881999508402,0.21197
TXN00039510,CUST003128,2023-07-02 09:30:04,157.67,transfer,0,0,US,low,0,Kevin Rose,0.6330881999508402,0.15766999999999998
TXN00012599,CUST003128,2022-09-09 09:01:04,137.92,payment,0,0,US,low,0,Kevin Rose,0.6330881999508402,0.13792
TXN00016529,CUST003128,2022-10-21 18:50:04,10.0,transfer,0,0,US,low,0,Kevin Rose,0.6330881999508402,0.01
TXN00044910,CUST007668,2023-08-31 14:29:04,366.36,deposit,1,0,US,low,0,Linda Johnson,0.632136758952127,3.3663600000000002
TXN00069863,CUST007668,2024-05-31 16:58:04,313.15,deposit,1,0,US,low,0,Linda Johnson,0.632136758952127,3.31315
TXN00080344,CUST004901,2024-09-22 20:27:04,776.16,withdrawal,1,1,CG,high,2,Nancy Rice,0.6316514804011255,7.77616
TXN00025428,CUST004901,2023-01-28 01:15:04,672.31,payment,1,0,US,low,0,Nancy Rice,0.6316514804011255,3.67231
TXN00064654,CUST004901,2024-04-05 04:12:04,305.67,deposit,1,0,US,low,0,Nancy Rice,0.6316514804011255,3.30567
TXN00011742,CUST004901,2022-08-31 05:20:04,266.25,deposit,1,0,US,low,0,Nancy Rice,0.6316514804011255,3.26625
TXN00057715,CUST004901,2024-01-19 04:39:04,10.0,withdrawal,1,0,US,low,0,Nancy Rice,0.6316514804011255,3.01
TXN00037203,CUST004901,2023-06-06 17:34:04,1529.06,transfer,0,0,US,low,0,Nancy Rice,0.6316514804011255,1.5290599999999999
TXN00089424,CUST002649,2024-12-31 06:19:04,7924.92,withdrawal,1,0,US,low,0,Timothy Galvan,0.6312776854988873,10.92492
TXN00094138,CUST002649,2025-02-21 00:12:04,151.45,withdrawal,1,1,TZ,medium,1,Timothy Galvan,0.6312776854988873,6.1514500000000005
TXN00096439,CUST002649,2025-03-17 16:33:04,292.4,transfer,0,1,MD,high,2,Timothy Galvan,0.6312776854988873,4.2924
TXN00019005,CUST002649,2022-11-17 23:29:04,192.58,withdrawal,1,0,US,low,0,Timothy Galvan,0.6312776854988873,3.19258
TXN00041173,CUST002649,2023-07-20 18:54:04,135.06,deposit,1,0,US,low,0,Timothy Galvan,0.6312776854988873,3.13506
TXN00050145,CUST002649,2023-10-28 11:55:04,10.0,deposit,0,1,KG,medium,1,Timothy Galvan,0.6312776854988873,3.01
TXN00023852,CUST002649,2023-01-10 19:05:04,281.6,transfer,0,1,CL,low,0,Timothy Galvan,0.6312776854988873,2.2816
TXN00066450,CUST002649,2024-04-23 17:06:04,1323.82,payment,0,0,US,low,0,Timothy Galvan,0.6312776854988873,1.32382
TXN00006390,CUST002649,2022-07-04 08:26:04,705.75,payment,0,0,US,low,0,Timothy Galvan,0.6312776854988873,0.70575
TXN00002030,CUST002649,2022-05-17 17:43:04,439.94,deposit,0,0,US,low,0,Timothy Galvan,0.6312776854988873,0.43994
TXN00038012,CUST002649,2023-06-14 23:39:04,372.33,transfer,0,0,US,low,0,Timothy Galvan,0.6312776854988873,0.37233
TXN00052355,CUST002649,2023-11-21 15:40:04,369.56,deposit,0,0,US,low,0,Timothy Galvan,0.6312776854988873,0.36956
TXN00020832,CUST002649,2022-12-07 21:43:04,334.63,transfer,0,0,US,low,0,Timothy Galvan,0.6312776854988873,0.33463
TXN00095754,CUST002649,2025-03-10 03:59:04,197.6,transfer,0,0,US,low,0,Timothy Galvan,0.6312776854988873,0.1976
TXN00066618,CUST004925,2024-04-25 13:12:04,1611.3,withdrawal,1,0,US,low,0,Jason Snow,0.6312453868107643,4.6113
TXN00077264,CUST004925,2024-08-20 09:31:04,125.82,deposit,1,0,US,low,0,Jason Snow,0.6312453868107643,3.12582
TXN00072669,CUST004925,2024-07-01 04:41:04,42.84,payment,1,0,US,low,0,Jason Snow,0.6312453868107643,3.04284
TXN00052556,CUST004925,2023-11-23 20:43:04,842.34,transfer,0,1,CM,low,0,Jason Snow,0.6312453868107643,2.84234
TXN00094142,CUST004925,2025-02-21 01:20:04,316.55,deposit,0,0,US,low,0,Jason Snow,0.6312453868107643,0.31655
TXN00031220,CUST004925,2023-04-02 00:56:04,290.99,transfer,0,0,US,low,0,Jason Snow,0.6312453868107643,0.29099
TXN00022366,CUST004925,2022-12-25 12:02:04,281.86,deposit,0,0,US,low,0,Jason Snow,0.6312453868107643,0.28186
TXN00060855,CUST004925,2024-02-22 23:15:04,250.92,payment,0,0,US,low,0,Jason Snow,0.6312453868107643,0.25092
TXN00078466,CUST004240,2024-09-02 19:39:04,17338.95,payment,0,0,US,low,0,Dean Thomas,0.6300423335338816,17.33895
TXN00070746,CUST004240,2024-06-10 11:24:04,8308.51,deposit,0,0,US,low,0,Dean Thomas,0.6300423335338816,8.30851
TXN00073859,CUST004240,2024-07-13 13:54:04,7227.45,transfer,0,0,US,low,0,Dean Thomas,0.6300423335338816,7.22745
TXN00010727,CUST004240,2022-08-20 04:51:04,6593.21,transfer,0,0,US,low,0,Dean Thomas,0.6300423335338816,6.59321
TXN00068064,CUST004240,2024-05-11 18:17:04,235.66,withdrawal,1,1,WF,low,0,Dean Thomas,0.6300423335338816,5.23566
TXN00099668,CUST004240,2025-04-21 12:27:04,4867.98,payment,0,0,US,low,0,Dean Thomas,0.6300423335338816,4.867979999999999
TXN00095114,CUST004240,2025-03-03 07:19:04,1134.76,payment,0,0,US,low,0,Dean Thomas,0.6300423335338816,1.13476
TXN00071612,CUST004240,2024-06-19 20:38:04,405.15,transfer,0,0,US,low,0,Dean Thomas,0.6300423335338816,0.40514999999999995
TXN00071320,CUST004240,2024-06-16 11:10:04,379.3,transfer,0,0,US,low,0,Dean Thomas,0.6300423335338816,0.3793
TXN00041919,CUST004240,2023-07-29 13:24:04,314.56,payment,0,0,US,low,0,Dean Thomas,0.6300423335338816,0.31456
TXN00042288,CUST004240,2023-08-02 18:37:04,126.6,transfer,0,0,US,low,0,Dean Thomas,0.6300423335338816,0.1266
TXN00007162,CUST004240,2022-07-12 19:47:04,10.0,payment,0,0,US,low,0,Dean Thomas,0.6300423335338816,0.01
TXN00099400,CUST006657,2025-04-18 12:04:04,1804.36,withdrawal,1,0,US,low,0,Randall Johnson,0.6299873695684218,4.80436
TXN00051992,CUST006657,2023-11-17 20:08:04,235.15,payment,1,0,US,low,0,Randall Johnson,0.6299873695684218,3.23515
TXN00068644,CUST006657,2024-05-18 02:16:04,1025.97,payment,0,1,NI,low,0,Randall Johnson,0.6299873695684218,3.02597
TXN00062406,CUST006657,2024-03-11 03:38:04,243.9,withdrawal,0,1,NF,low,0,Randall Johnson,0.6299873695684218,2.2439
TXN00059349,CUST006657,2024-02-06 06:08:04,25.2,deposit,0,1,GA,low,0,Randall Johnson,0.6299873695684218,2.0252
TXN00008860,CUST006657,2022-07-31 00:10:04,310.43,transfer,0,0,US,low,0,Randall Johnson,0.6299873695684218,0.31043
TXN00097340,CUST006657,2025-03-27 13:12:04,186.71,payment,0,0,US,low,0,Randall Johnson,0.6299873695684218,0.18671000000000001
TXN00078123,CUST005069,2024-08-29 22:54:04,1510.76,transfer,1,1,BE,low,0,Jesse Murphy,0.6291841817042837,6.510759999999999
TXN00044735,CUST005069,2023-08-29 14:35:04,292.73,withdrawal,1,0,US,low,0,Jesse Murphy,0.6291841817042837,3.29273
TXN00042281,CUST005069,2023-08-02 17:04:04,272.88,withdrawal,1,0,US,low,0,Jesse Murphy,0.6291841817042837,3.27288
TXN00054332,CUST005069,2023-12-12 14:36:04,209.56,deposit,1,0,US,low,0,Jesse Murphy,0.6291841817042837,3.20956
TXN00039088,CUST005069,2023-06-27 10:00:04,460.57,transfer,0,1,NC,low,0,Jesse Murphy,0.6291841817042837,2.46057
TXN00047101,CUST005069,2023-09-25 09:40:04,305.37,withdrawal,0,1,SX,low,0,Jesse Murphy,0.6291841817042837,2.30537
TXN00042185,CUST005069,2023-08-01 16:09:04,1006.2,transfer,0,0,US,low,0,Jesse Murphy,0.6291841817042837,1.0062
TXN00037607,CUST005069,2023-06-10 22:15:04,189.48,payment,0,0,US,low,0,Jesse Murphy,0.6291841817042837,0.18947999999999998
TXN00015550,CUST005135,2022-10-11 04:24:04,1240.94,transfer,0,1,TH,high,2,Rebecca Sandoval,0.6286270031555735,5.24094
TXN00035887,CUST005135,2023-05-22 21:44:04,4943.44,payment,0,0,US,low,0,Rebecca Sandoval,0.6286270031555735,4.94344
TXN00073988,CUST005135,2024-07-14 17:56:04,23.3,withdrawal,0,1,JP,low,0,Rebecca Sandoval,0.6286270031555735,2.0233
TXN00034913,CUST005135,2023-05-12 01:55:04,1081.15,payment,0,0,US,low,0,Rebecca Sandoval,0.6286270031555735,1.08115
TXN00026870,CUST007097,2023-02-12 19:00:04,1714.04,payment,0,1,US,low,0,Carlos Walker,0.6285516611469735,3.71404
TXN00075236,CUST007097,2024-07-28 13:07:04,27.01,deposit,1,0,US,low,0,Carlos Walker,0.6285516611469735,3.02701
TXN00077030,CUST003831,2024-08-17 17:56:04,6715.47,transfer,0,1,GD,low,0,Devin Mayer,0.6282077927205546,8.71547
TXN00025412,CUST003831,2023-01-27 20:54:04,1131.55,deposit,1,1,ES,low,0,Devin Mayer,0.6282077927205546,6.13155
TXN00051610,CUST003831,2023-11-13 13:31:04,1575.26,withdrawal,1,0,US,low,0,Devin Mayer,0.6282077927205546,4.57526
TXN00088756,CUST003831,2024-12-23 06:48:04,692.48,deposit,1,0,US,low,0,Devin Mayer,0.6282077927205546,3.6924799999999998
TXN00013249,CUST003831,2022-09-16 03:38:04,259.98,deposit,1,0,US,low,0,Devin Mayer,0.6282077927205546,3.25998
TXN00040094,CUST003831,2023-07-08 21:56:04,214.19,withdrawal,1,0,US,low,0,Devin Mayer,0.6282077927205546,3.21419
TXN00071117,CUST003831,2024-06-14 10:58:04,107.65,withdrawal,1,0,US,low,0,Devin Mayer,0.6282077927205546,3.10765
TXN00078611,CUST003831,2024-09-04 05:49:04,147.15,deposit,0,1,GP,low,0,Devin Mayer,0.6282077927205546,2.14715
TXN00002055,CUST003831,2022-05-18 00:51:04,1600.54,payment,0,0,US,low,0,Devin Mayer,0.6282077927205546,1.60054
TXN00063058,CUST003831,2024-03-18 18:25:04,1489.6,transfer,0,0,US,low,0,Devin Mayer,0.6282077927205546,1.4895999999999998
TXN00034845,CUST003831,2023-05-11 05:22:04,413.87,payment,0,0,US,low,0,Devin Mayer,0.6282077927205546,0.41387
TXN00047808,CUST003831,2023-10-02 22:28:04,178.73,payment,0,0,US,low,0,Devin Mayer,0.6282077927205546,0.17873
TXN00060547,CUST000818,2024-02-19 14:34:04,11802.16,deposit,0,0,US,low,0,Beth Cline,0.6277960058780044,11.80216
TXN00060152,CUST000818,2024-02-15 07:15:04,6405.84,transfer,1,0,US,low,0,Beth Cline,0.6277960058780044,9.405840000000001
TXN00091721,CUST000818,2025-01-25 06:14:04,9041.05,transfer,0,0,US,low,0,Beth Cline,0.6277960058780044,9.041049999999998
TXN00052120,CUST000818,2023-11-19 02:49:04,8436.63,payment,0,0,US,low,0,Beth Cline,0.6277960058780044,8.43663
TXN00028345,CUST000818,2023-03-01 14:44:04,1527.08,transfer,1,0,US,low,0,Beth Cline,0.6277960058780044,4.52708
TXN00020549,CUST000818,2022-12-05 00:54:04,476.09,withdrawal,1,0,US,low,0,Beth Cline,0.6277960058780044,3.47609
TXN00010608,CUST000818,2022-08-19 00:00:04,411.54,transfer,1,0,US,low,0,Beth Cline,0.6277960058780044,3.41154
TXN00092776,CUST000818,2025-02-06 02:37:04,388.33,withdrawal,1,0,US,low,0,Beth Cline,0.6277960058780044,3.38833
TXN00028388,CUST000818,2023-03-02 01:50:04,1111.4,payment,0,1,TC,low,0,Beth Cline,0.6277960058780044,3.1114
TXN00060186,CUST000818,2024-02-15 17:16:04,40.07,transfer,1,0,US,low,0,Beth Cline,0.6277960058780044,3.04007
TXN00076425,CUST000818,2024-08-11 00:13:04,682.21,transfer,0,1,GL,low,0,Beth Cline,0.6277960058780044,2.68221
TXN00081243,CUST000818,2024-10-02 03:13:04,291.82,transfer,0,1,KE,low,0,Beth Cline,0.6277960058780044,2.29182
TXN00073244,CUST000818,2024-07-07 14:36:04,1704.22,transfer,0,0,US,low,0,Beth Cline,0.6277960058780044,1.70422
TXN00092441,CUST000818,2025-02-02 13:10:04,810.44,payment,0,0,US,low,0,Beth Cline,0.6277960058780044,0.81044
TXN00088944,CUST000818,2024-12-25 08:43:04,663.07,payment,0,0,US,low,0,Beth Cline,0.6277960058780044,0.66307
TXN00020183,CUST000818,2022-11-30 18:37:04,496.46,payment,0,0,US,low,0,Beth Cline,0.6277960058780044,0.49645999999999996
TXN00002081,CUST000818,2022-05-18 07:48:04,468.65,transfer,0,0,US,low,0,Beth Cline,0.6277960058780044,0.46864999999999996
TXN00024211,CUST000818,2023-01-14 18:15:04,273.68,transfer,0,0,US,low,0,Beth Cline,0.6277960058780044,0.27368000000000003
TXN00096355,CUST000818,2025-03-16 23:00:04,250.84,deposit,0,0,US,low,0,Beth Cline,0.6277960058780044,0.25084
TXN00084839,CUST000818,2024-11-10 11:16:04,233.4,transfer,0,0,US,low,0,Beth Cline,0.6277960058780044,0.2334
